3.9063e+06,7.8125e+06,1.1719e+07,1.5625e+07,1.9531e+07,2.3438e+07,2.7344e+07,3.125e+07,3.5156e+07,3.9063e+07,4.2969e+07,4.6875e+07,5.0781e+07,5.4688e+07,5.8594e+07,6.25e+07,6.6406e+07,7.0313e+07,7.4219e+07,7.8125e+07,8.2031e+07,8.5938e+07,8.9844e+07,9.375e+07,9.7656e+07,1.0156e+08,1.0547e+08,1.0938e+08,1.1328e+08,1.1719e+08,1.2109e+08,1.25e+08,1.2891e+08,1.3281e+08,1.3672e+08,1.4063e+08,1.4453e+08,1.4844e+08,1.5234e+08,1.5625e+08,1.6016e+08,1.6406e+08,1.6797e+08,1.7188e+08,1.7578e+08,1.7969e+08,1.8359e+08,1.875e+08,1.9141e+08,1.9531e+08,1.9922e+08,2.0313e+08,2.0703e+08,2.1094e+08,2.1484e+08,2.1875e+08,2.2266e+08,2.2656e+08,2.3047e+08,2.3438e+08,2.3828e+08,2.4219e+08,2.4609e+08,2.5e+08,2.5391e+08,2.5781e+08,2.6172e+08,2.6563e+08,2.6953e+08,2.7344e+08,2.7734e+08,2.8125e+08,2.8516e+08,2.8906e+08,2.9297e+08,2.9688e+08,3.0078e+08,3.0469e+08,3.0859e+08,3.125e+08,3.1641e+08,3.2031e+08,3.2422e+08,3.2813e+08,3.3203e+08,3.3594e+08,3.3984e+08,3.4375e+08,3.4766e+08,3.5156e+08,3.5547e+08,3.5938e+08,3.6328e+08,3.6719e+08,3.7109e+08,3.75e+08,3.7891e+08,3.8281e+08,3.8672e+08,3.9063e+08,3.9453e+08,3.9844e+08,4.0234e+08,4.0625e+08,4.1016e+08,4.1406e+08,4.1797e+08,4.2188e+08,4.2578e+08,4.2969e+08,4.3359e+08,4.375e+08,4.4141e+08,4.4531e+08,4.4922e+08,4.5313e+08,4.5703e+08,4.6094e+08,4.6484e+08,4.6875e+08,4.7266e+08,4.7656e+08,4.8047e+08,4.8438e+08,4.8828e+08,4.9219e+08,4.9609e+08,5e+08,5.0391e+08,5.0781e+08,5.1172e+08,5.1563e+08,5.1953e+08,5.2344e+08,5.2734e+08,5.3125e+08,5.3516e+08,5.3906e+08,5.4297e+08,5.4688e+08,5.5078e+08,5.5469e+08,5.5859e+08,5.625e+08,5.6641e+08,5.7031e+08,5.7422e+08,5.7813e+08,5.8203e+08,5.8594e+08,5.8984e+08,5.9375e+08,5.9766e+08,6.0156e+08,6.0547e+08,6.0938e+08,6.1328e+08,6.1719e+08,6.2109e+08,6.25e+08,6.2891e+08,6.3281e+08,6.3672e+08,6.4063e+08,6.4453e+08,6.4844e+08,6.5234e+08,6.5625e+08,6.6016e+08,6.6406e+08,6.6797e+08,6.7188e+08,6.7578e+08,6.7969e+08,6.8359e+08,6.875e+08,6.9141e+08,6.9531e+08,6.9922e+08,7.0313e+08,7.0703e+08,7.1094e+08,7.1484e+08,7.1875e+08,7.2266e+08,7.2656e+08,7.3047e+08,7.3438e+08,7.3828e+08,7.4219e+08,7.4609e+08,7.5e+08,7.5391e+08,7.5781e+08,7.6172e+08,7.6563e+08,7.6953e+08,7.7344e+08,7.7734e+08,7.8125e+08,7.8516e+08,7.8906e+08,7.9297e+08,7.9688e+08,8.0078e+08,8.0469e+08,8.0859e+08,8.125e+08,8.1641e+08,8.2031e+08,8.2422e+08,8.2813e+08,8.3203e+08,8.3594e+08,8.3984e+08,8.4375e+08,8.4766e+08,8.5156e+08,8.5547e+08,8.5938e+08,8.6328e+08,8.6719e+08,8.7109e+08,8.75e+08,8.7891e+08,8.8281e+08,8.8672e+08,8.9063e+08,8.9453e+08,8.9844e+08,9.0234e+08,9.0625e+08,9.1016e+08,9.1406e+08,9.1797e+08,9.2188e+08,9.2578e+08,9.2969e+08,9.3359e+08,9.375e+08,9.4141e+08,9.4531e+08,9.4922e+08,9.5313e+08,9.5703e+08,9.6094e+08,9.6484e+08,9.6875e+08,9.7266e+08,9.7656e+08,9.8047e+08,9.8438e+08,9.8828e+08,9.9219e+08,9.9609e+08,1e+09,1.0039e+09,1.0078e+09,1.0117e+09,1.0156e+09,1.0195e+09,1.0234e+09,1.0273e+09,1.0313e+09,1.0352e+09,1.0391e+09,1.043e+09,1.0469e+09,1.0508e+09,1.0547e+09,1.0586e+09,1.0625e+09,1.0664e+09,1.0703e+09,1.0742e+09,1.0781e+09,1.082e+09,1.0859e+09,1.0898e+09,1.0938e+09,1.0977e+09,1.1016e+09,1.1055e+09,1.1094e+09,1.1133e+09,1.1172e+09,1.1211e+09,1.125e+09,1.1289e+09,1.1328e+09,1.1367e+09,1.1406e+09,1.1445e+09,1.1484e+09,1.1523e+09,1.1563e+09,1.1602e+09,1.1641e+09,1.168e+09,1.1719e+09,1.1758e+09,1.1797e+09,1.1836e+09,1.1875e+09,1.1914e+09,1.1953e+09,1.1992e+09,1.2031e+09,1.207e+09,1.2109e+09,1.2148e+09,1.2188e+09,1.2227e+09,1.2266e+09,1.2305e+09,1.2344e+09,1.2383e+09,1.2422e+09,1.2461e+09,1.25e+09,1.2539e+09,1.2578e+09,1.2617e+09,1.2656e+09,1.2695e+09,1.2734e+09,1.2773e+09,1.2813e+09,1.2852e+09,1.2891e+09,1.293e+09,1.2969e+09,1.3008e+09,1.3047e+09,1.3086e+09,1.3125e+09,1.3164e+09,1.3203e+09,1.3242e+09,1.3281e+09,1.332e+09,1.3359e+09,1.3398e+09,1.3438e+09,1.3477e+09,1.3516e+09,1.3555e+09,1.3594e+09,1.3633e+09,1.3672e+09,1.3711e+09,1.375e+09,1.3789e+09,1.3828e+09,1.3867e+09,1.3906e+09,1.3945e+09,1.3984e+09,1.4023e+09,1.4063e+09,1.4102e+09,1.4141e+09,1.418e+09,1.4219e+09,1.4258e+09,1.4297e+09,1.4336e+09,1.4375e+09,1.4414e+09,1.4453e+09,1.4492e+09,1.4531e+09,1.457e+09,1.4609e+09,1.4648e+09,1.4688e+09,1.4727e+09,1.4766e+09,1.4805e+09,1.4844e+09,1.4883e+09,1.4922e+09,1.4961e+09,1.5e+09,1.5039e+09,1.5078e+09,1.5117e+09,1.5156e+09,1.5195e+09,1.5234e+09,1.5273e+09,1.5313e+09,1.5352e+09,1.5391e+09,1.543e+09,1.5469e+09,1.5508e+09,1.5547e+09,1.5586e+09,1.5625e+09,1.5664e+09,1.5703e+09,1.5742e+09,1.5781e+09,1.582e+09,1.5859e+09,1.5898e+09,1.5938e+09,1.5977e+09,1.6016e+09,1.6055e+09,1.6094e+09,1.6133e+09,1.6172e+09,1.6211e+09,1.625e+09,1.6289e+09,1.6328e+09,1.6367e+09,1.6406e+09,1.6445e+09,1.6484e+09,1.6523e+09,1.6563e+09,1.6602e+09,1.6641e+09,1.668e+09,1.6719e+09,1.6758e+09,1.6797e+09,1.6836e+09,1.6875e+09,1.6914e+09,1.6953e+09,1.6992e+09,1.7031e+09,1.707e+09,1.7109e+09,1.7148e+09,1.7188e+09,1.7227e+09,1.7266e+09,1.7305e+09,1.7344e+09,1.7383e+09,1.7422e+09,1.7461e+09,1.75e+09,1.7539e+09,1.7578e+09,1.7617e+09,1.7656e+09,1.7695e+09,1.7734e+09,1.7773e+09,1.7813e+09,1.7852e+09,1.7891e+09,1.793e+09,1.7969e+09,1.8008e+09,1.8047e+09,1.8086e+09,1.8125e+09,1.8164e+09,1.8203e+09,1.8242e+09,1.8281e+09,1.832e+09,1.8359e+09,1.8398e+09,1.8438e+09,1.8477e+09,1.8516e+09,1.8555e+09,1.8594e+09,1.8633e+09,1.8672e+09,1.8711e+09,1.875e+09,1.8789e+09,1.8828e+09,1.8867e+09,1.8906e+09,1.8945e+09,1.8984e+09,1.9023e+09,1.9063e+09,1.9102e+09,1.9141e+09,1.918e+09,1.9219e+09,1.9258e+09,1.9297e+09,1.9336e+09,1.9375e+09,1.9414e+09,1.9453e+09,1.9492e+09,1.9531e+09,1.957e+09,1.9609e+09,1.9648e+09,1.9688e+09,1.9727e+09,1.9766e+09,1.9805e+09,1.9844e+09,1.9883e+09,1.9922e+09,1.9961e+09,2e+09,2.0039e+09,2.0078e+09,2.0117e+09,2.0156e+09,2.0195e+09,2.0234e+09,2.0273e+09,2.0313e+09,2.0352e+09,2.0391e+09,2.043e+09,2.0469e+09,2.0508e+09,2.0547e+09,2.0586e+09,2.0625e+09,2.0664e+09,2.0703e+09,2.0742e+09,2.0781e+09,2.082e+09,2.0859e+09,2.0898e+09,2.0938e+09,2.0977e+09,2.1016e+09,2.1055e+09,2.1094e+09,2.1133e+09,2.1172e+09,2.1211e+09,2.125e+09,2.1289e+09,2.1328e+09,2.1367e+09,2.1406e+09,2.1445e+09,2.1484e+09,2.1523e+09,2.1563e+09,2.1602e+09,2.1641e+09,2.168e+09,2.1719e+09,2.1758e+09,2.1797e+09,2.1836e+09,2.1875e+09,2.1914e+09,2.1953e+09,2.1992e+09,2.2031e+09,2.207e+09,2.2109e+09,2.2148e+09,2.2188e+09,2.2227e+09,2.2266e+09,2.2305e+09,2.2344e+09,2.2383e+09,2.2422e+09,2.2461e+09,2.25e+09,2.2539e+09,2.2578e+09,2.2617e+09,2.2656e+09,2.2695e+09,2.2734e+09,2.2773e+09,2.2813e+09,2.2852e+09,2.2891e+09,2.293e+09,2.2969e+09,2.3008e+09,2.3047e+09,2.3086e+09,2.3125e+09,2.3164e+09,2.3203e+09,2.3242e+09,2.3281e+09,2.332e+09,2.3359e+09,2.3398e+09,2.3438e+09,2.3477e+09,2.3516e+09,2.3555e+09,2.3594e+09,2.3633e+09,2.3672e+09,2.3711e+09,2.375e+09,2.3789e+09,2.3828e+09,2.3867e+09,2.3906e+09,2.3945e+09,2.3984e+09,2.4023e+09,2.4063e+09,2.4102e+09,2.4141e+09,2.418e+09,2.4219e+09,2.4258e+09,2.4297e+09,2.4336e+09,2.4375e+09,2.4414e+09,2.4453e+09,2.4492e+09,2.4531e+09,2.457e+09,2.4609e+09,2.4648e+09,2.4688e+09,2.4727e+09,2.4766e+09,2.4805e+09,2.4844e+09,2.4883e+09,2.4922e+09,2.4961e+09,2.5e+09,2.5039e+09,2.5078e+09,2.5117e+09,2.5156e+09,2.5195e+09,2.5234e+09,2.5273e+09,2.5313e+09,2.5352e+09,2.5391e+09,2.543e+09,2.5469e+09,2.5508e+09,2.5547e+09,2.5586e+09,2.5625e+09,2.5664e+09,2.5703e+09,2.5742e+09,2.5781e+09,2.582e+09,2.5859e+09,2.5898e+09,2.5938e+09,2.5977e+09,2.6016e+09,2.6055e+09,2.6094e+09,2.6133e+09,2.6172e+09,2.6211e+09,2.625e+09,2.6289e+09,2.6328e+09,2.6367e+09,2.6406e+09,2.6445e+09,2.6484e+09,2.6523e+09,2.6563e+09,2.6602e+09,2.6641e+09,2.668e+09,2.6719e+09,2.6758e+09,2.6797e+09,2.6836e+09,2.6875e+09,2.6914e+09,2.6953e+09,2.6992e+09,2.7031e+09,2.707e+09,2.7109e+09,2.7148e+09,2.7188e+09,2.7227e+09,2.7266e+09,2.7305e+09
108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.85,108.8,108.75,108.7,108.64,108.59,108.54,108.48,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.43,108.38,108.32,108.27,108.22,108.16,108.11,108.06,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,107.95,107.9,107.84,107.79,107.74,107.69,107.63,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.58,107.53,107.47,107.42,107.37,107.31,107.26,107.21,107.15,107.15,107.1,107.05,106.99,106.94,106.89,106.83,106.78,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.73,106.68,106.62,106.57,106.46,106.36,106.25,106.14,105.98,105.88,105.77,105.67,105.56,105.4,105.24,105.08,104.92,104.76,104.6,104.44,104.34,104.28,104.12,103.96,103.86,103.75,103.59,103.43,103.27,103.11,103.01,102.9,102.74,102.58,102.48,102.26,102.05,101.84,101.68,101.52,101.41,101.31,101.2,101.15,101.09,101.04,100.99,100.94,100.88,100.78,100.67,100.56,100.46,100.35,100.24,100.14,100.03,99.978,99.925,99.925,99.925,99.872,99.819,99.766,99.713,99.553,99.394,99.234,99.075,98.968,98.862,98.756,98.596,98.543,98.49,98.437,98.384,98.224,98.012,97.799,97.64,97.427,97.214,97.002,96.736,96.577,96.417,96.205,95.939,95.726,95.407,95.088,94.716,94.291,93.866,93.494,93.122,92.643,92.218,91.793,91.474,91.208,90.996,90.783,90.624,90.57,90.57,90.57,90.57,90.57,90.57,90.517,90.464,90.411,90.358,90.305,90.145,89.933,89.72,89.507,89.295,89.082,88.87,88.657,88.551,88.498,88.391,88.338,88.232,88.072,87.86,87.647,87.435,87.222,86.956,86.637,86.265,85.893,85.574,85.202,84.777,84.192,83.554,82.81,82.119,81.428,80.737,79.993,79.196,78.452,77.761,77.229,76.645,76.06,75.369,74.625,73.987,73.349,72.712,71.967,71.33,70.745,70.267,69.841,69.363,68.991,68.619,68.353,68.034,67.609,67.131,66.652,66.174,65.589,65.005,64.42,63.676,62.985,62.028,61.071,60.008,58.945,57.988,56.925,56.022,55.118,54.321,53.524,52.726,51.823,50.813,49.75,48.687,47.464,46.401,45.232,44.116,43.212,42.309,41.511,40.661,39.917,39.066,38.216,37.366,36.196,34.761,33.114,31.466,29.818,28.117,26.523,24.662,22.908,21.101,19.347,17.487,15.201,12.703,9.9925,7.6538,5.5278,3.8269,2.3387,1.063,0.31891,0,0,0,0,0,0
